Timestamp,coolingload,Electric_power,HR_SYS/冷机1LDS出水温度 (°C),HR_SYS/冷机1LDS回水温度 (°C),HR_SYS/冷机1LQS出水温度 (°C),HR_SYS/冷机1LQS回水温度 (°C),HR_SYS/室外1温度 (°C),HR_SYS/室外1湿度 (%),HR_SYS/室外2温度 (°C),HR_SYS/室外2湿度 (%),HR_SYS/室外温度值 (°C),cop
2021-04-03 08:00:00+00:00,1819.1999999999998,281.08,21.3,21.2,23.9,21.5,27.08,72.61,27.69,76.37,27.4,6.472178739148997
2021-04-03 09:00:00+00:00,1824.0,280.11999999999995,21.3,21.2,23.9,21.5,27.53,67.35,28.4,69.48,28.0,6.511495073539913
2021-04-03 10:00:00+00:00,1824.0,279.32,21.3,21.2,23.9,21.5,28.4,55.64,29.17,59.42,28.8,6.530144636975512
2021-04-03 11:00:00+00:00,1824.0,280.34000000000003,21.3,21.2,23.9,21.5,28.77,53.62,29.76,56.44,29.3,6.506385103802525
2021-04-03 12:00:00+00:00,1833.6000000000001,282.73333333333335,21.3,21.2,23.9,21.5,29.11,57.86,29.19,66.17,29.1,6.4852629096911105
2021-04-03 13:00:00+00:00,1845.6000000000001,284.1,21.3,21.2,23.9,21.5,29.07,58.79,29.08,67.48,29.1,6.496304118268215
2021-04-03 14:00:00+00:00,1848.0,283.6,21.3,21.2,23.9,21.5,29.22,56.1,29.19,64.74,29.2,6.516220028208744
2021-04-03 15:00:00+00:00,1848.0,283.02,21.3,21.2,23.9,21.5,29.35,53.45,29.37,61.99,29.4,6.529573881704474
2021-04-03 16:00:00+00:00,1848.0,275.45425229327316,21.3,21.2,23.9,21.5,29.14,55.41,29.02,64.27,29.1,6.70891803126878
2021-04-03 17:00:00+00:00,1843.1999999999998,275.45425229327316,21.3,21.2,23.9,21.5,28.75,58.74,28.62,68.08,28.7,6.691492270148601
2021-04-03 18:00:00+00:00,1843.1999999999998,282.74,21.3,21.2,23.9,21.5,28.47,61.83,28.38,71.25,28.4,6.519063450519911
2021-04-03 19:00:00+00:00,1828.8000000000002,281.58,21.3,21.2,23.9,21.5,28.36,63.1,28.51,70.54,28.4,6.494779458768379
2021-04-03 20:00:00+00:00,1824.0,282.66,21.3,21.2,23.7,21.5,27.78,69.51,28.05,75.92,27.9,6.452982381659944
2021-04-03 21:00:00+00:00,1824.0,282.22666666666663,21.3,21.2,23.9,21.5,27.93,67.41,28.07,75.13,28.0,6.462890348183494
2021-04-03 22:00:00+00:00,1824.0,280.92,21.3,21.2,23.9,21.5,27.78,68.25,28.01,75.25,27.9,6.492951730029901
2021-04-03 23:00:00+00:00,1824.0,281.32,21.3,21.2,23.9,21.5,27.62,68.83,27.7,77.31,27.7,6.48371960756434
2021-04-04 00:00:00+00:00,1824.0,281.00666666666666,21.3,21.2,23.9,21.5,27.61,68.68,27.64,77.3,27.6,6.4909492064245216
2021-04-04 01:00:00+00:00,1819.1999999999998,279.54,21.3,21.2,23.9,21.5,27.4,70.2,27.49,78.23,27.4,6.507834299205837
2021-04-04 02:00:00+00:00,1800.0,281.56,21.3,21.2,23.9,21.5,27.2,71.27,27.25,79.49,27.2,6.392953544537576
2021-04-04 03:00:00+00:00,1800.0,279.7,21.3,21.2,23.9,21.5,27.16,71.28,27.05,80.83,27.1,6.435466571326422
2021-04-04 04:00:00+00:00,1800.0,278.8,21.3,21.2,23.9,21.5,27.05,72.05,27.13,80.09,27.1,6.456241032998565
2021-04-04 05:00:00+00:00,1800.0,279.8,21.3,21.2,23.9,21.5,26.96,73.34,26.93,82.44,26.9,6.433166547533952
2021-04-04 06:00:00+00:00,1800.0,280.68,21.3,21.2,23.9,21.5,26.86,74.31,26.76,84.1,26.8,6.412997007268063
2021-04-04 07:00:00+00:00,1800.0,279.42,21.3,21.2,23.9,21.5,26.76,74.05,26.69,83.2,26.7,6.441915396177796
2021-04-04 08:00:00+00:00,1816.8000000000002,280.42,21.3,21.2,23.9,21.5,26.92,73.15,26.88,82.36,26.9,6.478853148848157
2021-04-04 09:00:00+00:00,1824.0,280.06,21.3,21.2,23.9,21.5,26.9,73.48,26.88,82.62,26.9,6.512890094979647
2021-04-04 10:00:00+00:00,1821.6000000000001,275.45425229327316,21.3,21.2,23.9,21.5,26.68,75.19,26.62,84.83,26.7,6.613076345107798
2021-04-04 11:00:00+00:00,1807.1999999999998,279.04,21.3,21.2,23.7,21.5,26.56,75.73,26.51,85.2,26.5,6.476490825688073
2021-04-04 12:00:00+00:00,1800.0,279.3,21.3,21.4,23.9,21.5,26.57,75.26,26.49,84.79,26.5,6.4446831364124595
2021-04-04 13:00:00+00:00,1800.0,278.2,21.3,21.2,23.9,21.5,26.68,72.92,26.75,80.9,26.7,6.4701653486700215
2021-04-04 14:00:00+00:00,1800.0,278.93,21.3,21.2,23.9,21.5,26.88,69.8,26.94,77.97,26.9,6.453231993690173
2021-04-04 15:00:00+00:00,1800.0,279.23,21.3,21.2,23.9,21.5,26.85,70.92,26.85,79.55,26.9,6.446298750134297
2021-04-04 16:00:00+00:00,1800.0,280.0,21.3,21.2,23.9,21.5,26.62,75.13,26.52,85.05,26.6,6.428571428571429
2021-04-04 17:00:00+00:00,1800.0,278.31,21.3,21.2,23.9,21.5,26.36,76.95,26.24,87.12,26.3,6.467608062951385
2021-04-04 18:00:00+00:00,1800.0,278.41999999999996,21.3,21.2,23.9,21.5,26.32,76.97,26.17,87.34,26.2,6.465052797931184
2021-04-04 19:00:00+00:00,1740.0,263.79333333333335,21.3,21.2,23.7,21.5,26.14,76.92,26.01,86.98,26.1,6.59607268316106
2021-04-04 20:00:00+00:00,1752.0,275.45425229327316,21.3,21.2,23.9,21.5,26.04,75.8,25.92,85.53,26.0,6.360402808865207
2021-04-04 21:00:00+00:00,1752.0,270.73,21.3,21.2,23.9,21.5,26.0,75.89,25.92,85.23,26.0,6.4713921619325525
2021-04-04 22:00:00+00:00,1752.0,272.34,21.3,21.2,23.9,21.5,26.02,75.08,25.93,84.46,26.0,6.433135051773519
2021-04-04 23:00:00+00:00,1752.0,271.95,21.3,21.2,23.9,21.5,25.98,75.45,25.98,84.18,26.0,6.442360728075014
2021-04-05 00:00:00+00:00,1776.0,274.28,21.3,21.2,23.9,21.5,25.84,76.85,26.11,83.13,26.0,6.475134898643723
2021-04-05 01:00:00+00:00,1776.0,273.58,21.3,21.2,23.9,21.5,25.87,75.53,25.79,84.91,25.8,6.491702609839901
2021-04-05 02:00:00+00:00,1776.0,274.25,21.3,21.2,23.9,21.5,25.88,73.83,25.79,83.25,25.8,6.475843208751139
2021-04-05 03:00:00+00:00,1776.0,274.06666666666666,21.3,21.2,23.9,21.5,25.83,73.6,25.69,83.36,25.8,6.480175139868646
2021-04-05 04:00:00+00:00,1773.6000000000001,274.72,21.3,21.2,23.9,21.5,25.64,75.15,25.42,85.81,25.5,6.45602795573675
2021-04-05 05:00:00+00:00,1764.0,273.54,21.3,21.2,23.9,21.5,25.34,77.31,25.17,87.82,25.3,6.448782627769247
2021-04-05 06:00:00+00:00,1771.1999999999998,272.78,21.3,21.2,23.9,21.5,25.31,78.34,25.06,89.78,25.2,6.493144658699318
2021-04-05 07:00:00+00:00,1776.0,275.45425229327316,21.3,21.2,23.9,21.5,25.3,78.74,25.0,90.42,25.2,6.4475316144661
2021-04-05 08:00:00+00:00,1776.0,275.45425229327316,21.3,21.2,23.9,21.5,25.27,78.86,24.94,90.79,25.1,6.4475316144661
2021-04-05 09:00:00+00:00,1776.0,272.65333333333336,21.3,21.2,23.9,21.5,25.3,77.23,25.03,88.61,25.2,6.513765954325394
2021-04-05 10:00:00+00:00,1776.0,271.96,21.3,21.2,23.9,21.5,25.38,76.18,25.09,87.62,25.2,6.53037211354611
2021-04-05 11:00:00+00:00,1788.0,274.95000000000005,21.3,21.2,23.9,21.5,25.52,74.46,25.21,85.62,25.4,6.503000545553736
2021-04-05 12:00:00+00:00,1776.0,274.20000000000005,21.3,21.2,23.9,21.5,25.64,72.64,25.45,83.02,25.5,6.477024070021881
2021-04-05 13:00:00+00:00,1780.8000000000002,275.45425229327316,21.3,21.2,23.9,21.5,25.49,73.14,25.36,82.96,25.4,6.4649573755862795
2021-04-05 14:00:00+00:00,1795.1999999999998,275.08,21.3,21.2,23.9,21.5,25.68,71.39,25.61,80.68,25.6,6.52610149774611
2021-04-05 15:00:00+00:00,1812.0,282.084,21.3,21.2,23.9,21.5,25.78,70.62,25.75,79.44,25.8,6.423618496618029
2021-04-05 16:00:00+00:00,1800.0,275.45425229327316,21.3,21.2,23.9,21.5,25.76,71.16,25.65,80.8,25.7,6.534660420066993
2021-04-05 17:00:00+00:00,1800.0,275.45425229327316,21.3,21.2,23.9,21.5,25.65,72.24,25.48,82.69,25.6,6.534660420066993
2021-04-05 18:00:00+00:00,1797.6000000000001,275.36,21.3,21.2,23.9,21.5,25.64,72.45,25.49,82.61,25.6,6.528181289947705
2021-04-05 19:00:00+00:00,1800.0,274.12,21.3,21.2,23.9,21.5,25.73,72.27,25.54,82.45,25.6,6.566467240624544
2021-04-05 20:00:00+00:00,1795.1999999999998,275.2,21.3,21.2,23.9,21.5,25.62,73.57,25.64,82.25,25.6,6.523255813953488
2021-04-05 21:00:00+00:00,1776.0,275.6,21.3,21.2,23.9,21.5,25.73,72.69,25.64,82.21,25.7,6.444121915820029
2021-04-05 22:00:00+00:00,1776.0,274.38,21.3,21.2,23.9,21.5,25.68,73.29,25.55,82.88,25.6,6.472774983599388
2021-04-05 23:00:00+00:00,1776.0,275.0,21.3,21.2,23.9,21.5,25.61,74.23,25.49,83.87,25.5,6.458181818181818
2021-04-06 00:00:00+00:00,1778.3999999999999,274.84,21.3,21.2,23.9,21.5,25.6,74.28,25.46,84.02,25.5,6.47067384660166
2021-04-06 01:00:00+00:00,1776.0,275.45425229327316,21.3,21.2,23.9,21.5,25.42,75.85,25.37,85.01,25.4,6.4475316144661
2021-04-06 02:00:00+00:00,1776.0,275.9,21.3,21.2,23.9,21.5,25.5,74.96,25.35,84.79,25.4,6.437114896701704
2021-04-06 03:00:00+00:00,1776.0,274.78999999999996,21.3,21.2,23.9,21.5,25.49,74.66,25.36,84.4,25.4,6.463117289566579
2021-04-06 04:00:00+00:00,1776.0,275.45425229327316,21.2,21.2,23.9,21.5,25.47,74.7,25.3,84.97,25.4,6.4475316144661
2021-04-06 05:00:00+00:00,1776.0,275.45425229327316,21.2,21.2,23.9,21.5,25.43,75.19,25.21,85.73,25.3,6.4475316144661
2021-04-06 06:00:00+00:00,1785.6000000000001,274.66,21.2,21.2,23.9,21.5,25.45,74.76,25.23,85.39,25.3,6.501128668171558
2021-04-06 07:00:00+00:00,1800.0,273.5,21.2,21.2,23.7,21.5,25.39,75.19,25.3,84.79,25.3,6.581352833638026
2021-04-06 08:00:00+00:00,1800.0,274.48,21.2,21.2,23.9,21.5,25.51,74.33,25.39,84.04,25.4,6.557854852812591
2021-04-06 09:00:00+00:00,1800.0,274.74,21.2,21.1,23.9,21.5,25.83,71.28,25.77,80.48,25.8,6.551648831622625
2021-04-06 10:00:00+00:00,1800.0,275.7,21.2,21.1,23.9,21.5,26.41,67.29,26.36,76.15,26.4,6.528835690968444
2021-04-06 11:00:00+00:00,1800.0,275.02,21.2,21.1,23.9,21.5,26.83,63.7,26.7,73.6,26.8,6.544978547014763
2021-04-06 12:00:00+00:00,1792.8000000000002,274.49,21.2,21.1,23.7,21.5,26.78,63.37,26.62,73.68,26.7,6.531385478523808
2021-04-06 13:00:00+00:00,1800.0,275.86,21.2,21.1,23.9,21.5,26.71,63.61,26.58,73.71,26.6,6.525048937867034
2021-04-06 14:00:00+00:00,1800.0,274.86,21.2,21.1,23.9,21.5,26.64,64.04,26.51,74.23,26.6,6.5487884741322855
2021-04-06 15:00:00+00:00,1800.0,274.68,21.2,21.1,23.9,21.5,26.45,65.33,26.35,75.58,26.4,6.55307994757536
2021-04-06 16:00:00+00:00,1800.0,275.45425229327316,21.2,21.1,23.9,21.5,26.38,65.02,26.27,75.09,26.3,6.534660420066993
2021-04-06 17:00:00+00:00,1800.0,275.45425229327316,21.2,21.1,23.9,21.5,26.15,66.91,26.02,77.02,26.1,6.534660420066993
2021-04-06 18:00:00+00:00,1800.0,274.28,21.2,21.1,23.9,21.5,25.87,69.23,25.7,79.77,25.8,6.562636721598367
2021-04-06 19:00:00+00:00,1797.6000000000001,275.34,21.2,21.1,23.9,21.5,25.98,69.13,25.73,79.75,25.9,6.528655480496841
2021-04-06 20:00:00+00:00,1776.0,274.66,21.2,21.1,23.9,21.5,26.02,69.23,25.66,80.02,25.8,6.466176363503968
2021-04-06 21:00:00+00:00,1776.0,274.25,21.2,21.1,23.9,21.5,26.03,68.6,25.65,79.79,25.8,6.475843208751139
2021-04-06 22:00:00+00:00,1776.0,275.92,21.2,21.1,23.9,21.5,26.07,68.01,25.74,79.07,25.9,6.43664830385619
2021-04-06 23:00:00+00:00,1776.0,274.62,21.2,21.1,23.9,21.5,26.05,68.49,25.68,79.96,25.9,6.467118199694123
2021-04-07 00:00:00+00:00,1776.0,274.0,21.2,21.1,23.9,21.5,25.62,69.96,25.32,81.03,25.5,6.481751824817518
2021-04-07 01:00:00+00:00,1776.0,275.58,21.2,21.1,23.9,21.5,25.49,70.18,25.12,81.86,25.3,6.444589592858699
2021-04-07 02:00:00+00:00,1776.0,274.36,21.2,21.1,23.9,21.5,25.62,67.81,25.26,78.79,25.4,6.473246828983816
2021-04-07 03:00:00+00:00,1776.0,274.16,21.2,21.1,23.9,21.5,25.58,64.73,25.21,75.51,25.4,6.477969069156696
2021-04-07 04:00:00+00:00,1776.0,275.16,21.2,21.1,23.9,21.5,25.53,62.41,25.21,72.64,25.4,6.4544265154819005
2021-04-07 05:00:00+00:00,1776.0,274.14,21.2,21.1,23.9,21.5,25.22,63.52,25.14,72.14,25.2,6.478441672138324
2021-04-07 06:00:00+00:00,1725.6000000000001,263.08,21.2,21.1,23.9,21.5,25.21,64.6,24.77,76.06,25.0,6.5592215295727545
2021-04-07 07:00:00+00:00,1732.8000000000002,275.45425229327316,21.2,21.1,23.9,21.5,25.01,67.26,24.73,78.4,24.9,6.2906997643844935
2021-04-07 08:00:00+00:00,1752.0,268.5,21.2,21.1,23.9,21.5,25.29,63.79,24.98,74.51,25.1,6.5251396648044695
2021-04-07 09:00:00+00:00,1766.3999999999999,270.64,21.2,21.1,23.9,21.5,25.45,60.55,25.16,71.07,25.3,6.52675140407922
2021-04-07 10:00:00+00:00,1773.6000000000001,272.34,21.2,21.1,23.9,21.5,25.66,57.68,25.52,67.65,25.6,6.5124476756994945
2021-04-07 11:00:00+00:00,1773.6000000000001,273.42,21.2,21.1,23.9,21.5,25.87,56.6,25.83,65.86,25.8,6.486723721746763
2021-04-07 12:00:00+00:00,1756.8000000000002,272.8866666666667,21.2,21.1,23.9,21.5,25.96,57.22,25.91,66.73,25.9,6.437837441672977
2021-04-07 13:00:00+00:00,1776.0,275.45425229327316,21.2,21.1,23.9,21.5,26.23,57.31,26.16,67.15,26.2,6.4475316144661
2021-04-07 14:00:00+00:00,1776.0,273.1,21.2,21.1,23.9,21.5,26.5,55.99,26.43,65.31,26.5,6.503112413035518
2021-04-07 15:00:00+00:00,1776.0,273.67,21.2,21.1,23.9,21.5,26.43,56.64,26.41,65.7,26.4,6.489567727555084
2021-04-07 16:00:00+00:00,1800.0,274.8,21.2,21.1,23.9,21.5,26.24,59.11,26.15,68.64,26.2,6.550218340611353
2021-04-07 17:00:00+00:00,1800.0,276.3,21.2,21.1,23.9,21.5,25.91,62.93,25.87,72.25,25.9,6.514657980456025
2021-04-07 18:00:00+00:00,1800.0,277.27333333333337,21.2,21.1,23.9,21.5,25.77,65.57,25.67,75.44,25.7,6.491789088985597
2021-04-07 19:00:00+00:00,1800.0,276.36,21.2,21.1,23.9,21.5,25.83,66.46,25.65,76.67,25.7,6.513243595310464
2021-04-07 20:00:00+00:00,1800.0,277.36,21.2,21.1,23.9,21.5,25.69,63.42,25.52,74.08,25.6,6.489760599942313
2021-04-07 21:00:00+00:00,1800.0,275.94,21.2,21.1,23.9,21.5,25.65,63.65,25.4,73.99,25.5,6.523157208088715
2021-04-07 22:00:00+00:00,1776.0,273.84,21.2,21.1,23.9,21.5,25.73,60.0,25.44,70.09,25.6,6.485539000876424
2021-04-07 23:00:00+00:00,1759.1999999999998,269.25333333333333,21.2,21.1,23.9,21.5,25.6,60.47,25.29,70.55,25.4,6.53362384866792
2021-04-08 00:00:00+00:00,1716.0,265.48,21.2,21.1,23.9,21.5,25.59,59.57,25.13,70.25,25.4,6.463763748681632
2021-04-08 01:00:00+00:00,1728.0,275.45425229327316,21.2,21.1,23.9,21.5,25.52,61.06,25.25,71.0,25.4,6.273274003264314
2021-04-08 02:00:00+00:00,1747.1999999999998,268.83000000000004,21.2,21.1,23.9,21.5,25.3,63.03,25.09,72.57,25.2,6.499274634527395
2021-04-08 03:00:00+00:00,1752.0,269.46,21.2,21.1,23.9,21.5,25.27,64.26,25.02,74.15,25.1,6.501892674237364
2021-04-08 04:00:00+00:00,1752.0,270.5,21.2,21.1,23.9,21.5,24.95,65.7,24.91,73.9,24.9,6.476894639556377
2021-04-08 05:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,25.07,65.44,24.83,75.22,25.0,6.360402808865207
2021-04-08 06:00:00+00:00,1752.0,271.06666666666666,21.2,21.1,23.9,21.5,25.15,63.95,24.85,74.05,25.0,6.463354648303
2021-04-08 07:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,25.27,60.42,24.97,70.11,25.1,6.360402808865207
2021-04-08 08:00:00+00:00,1761.6000000000001,269.18,21.2,21.1,23.9,21.5,25.42,51.25,25.2,60.9,25.3,6.544319786016792
2021-04-08 09:00:00+00:00,1776.0,270.43,21.2,21.1,23.9,21.5,25.64,41.27,25.54,51.35,25.6,6.567318714639648
2021-04-08 10:00:00+00:00,1795.1999999999998,275.39,21.2,21.1,23.9,21.5,25.82,41.14,25.75,50.99,25.8,6.518755219870002
2021-04-08 11:00:00+00:00,1795.1999999999998,275.32,21.2,21.1,23.9,21.5,26.33,39.46,26.33,48.51,26.3,6.520412610780182
2021-04-08 12:00:00+00:00,1792.8000000000002,275.45,21.2,21.1,23.9,21.5,26.76,42.0,26.8,50.94,26.8,6.508622254492649
2021-04-08 13:00:00+00:00,1790.3999999999999,274.3,21.2,21.1,23.9,21.5,26.75,43.6,26.74,53.2,26.7,6.52716004374772
2021-04-08 14:00:00+00:00,1800.0,275.36,21.2,21.1,23.9,21.5,26.69,44.65,26.64,54.19,26.7,6.5368971528181286
2021-04-08 15:00:00+00:00,1800.0,274.62000000000006,21.2,21.1,23.9,21.5,26.47,48.2,26.43,58.05,26.5,6.5545116888791775
2021-04-08 16:00:00+00:00,1800.0,275.45425229327316,21.2,21.1,23.9,21.5,26.66,47.85,26.41,57.44,26.5,6.534660420066993
2021-04-08 17:00:00+00:00,1797.6000000000001,275.31,21.2,21.1,23.9,21.5,26.57,50.33,26.45,59.56,26.5,6.529366895499619
2021-04-08 18:00:00+00:00,1718.3999999999999,262.73333333333335,21.2,21.1,23.9,21.5,26.22,51.13,26.26,59.64,26.2,6.540471961431108
2021-04-08 19:00:00+00:00,1728.0,275.45425229327316,21.2,21.1,23.9,21.5,26.4,52.95,26.33,61.61,26.4,6.273274003264314
2021-04-08 20:00:00+00:00,1740.0,267.4,21.2,21.1,23.9,21.5,26.13,59.29,25.98,68.77,26.1,6.507105459985041
2021-04-08 21:00:00+00:00,1752.0,269.68666666666667,21.2,21.1,23.9,21.5,26.05,62.45,25.84,72.74,25.9,6.4964279534274345
2021-04-08 22:00:00+00:00,1752.0,272.04,21.2,21.1,23.9,21.5,25.9,63.35,25.77,72.82,25.8,6.440229378032642
2021-04-08 23:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,25.79,62.35,25.49,72.92,25.6,6.360402808865207
2021-04-09 00:00:00+00:00,1752.0,271.68,21.2,21.1,23.9,21.5,25.77,62.17,25.53,72.4,25.6,6.448763250883392
2021-04-09 01:00:00+00:00,1752.0,270.84,21.2,21.1,23.9,21.5,25.67,64.24,25.3,75.23,25.5,6.468763845813027
2021-04-09 02:00:00+00:00,1752.0,271.84,21.2,21.1,23.9,21.5,25.32,69.37,24.83,81.01,25.1,6.444967628016481
2021-04-09 03:00:00+00:00,1752.0,272.1,21.2,21.1,23.9,21.5,25.26,70.29,24.9,82.01,25.1,6.4388092613009915
2021-04-09 04:00:00+00:00,1752.0,270.76,21.2,21.1,23.9,21.5,25.17,71.96,24.85,83.52,25.0,6.470675136652386
2021-04-09 05:00:00+00:00,1752.0,271.86,21.2,21.1,23.9,21.5,25.08,72.61,24.72,84.42,24.9,6.444493489295961
2021-04-09 06:00:00+00:00,1752.0,270.94,21.2,21.1,23.9,21.5,24.71,75.7,24.27,88.52,24.5,6.466376319480328
2021-04-09 07:00:00+00:00,1752.0,272.5,21.2,21.1,23.9,21.5,24.69,75.41,24.23,88.67,24.5,6.429357798165138
2021-04-09 08:00:00+00:00,1764.0,271.15,21.2,21.1,23.9,21.5,24.49,76.2,24.05,89.03,24.3,6.505624193250969
2021-04-09 09:00:00+00:00,1776.0,271.18,21.2,21.1,23.9,21.5,24.41,77.36,24.01,90.37,24.2,6.549155542444133
2021-04-09 10:00:00+00:00,1776.0,275.45425229327316,21.2,21.1,23.9,21.5,24.37,76.87,24.01,89.55,24.2,6.4475316144661
2021-04-09 11:00:00+00:00,1768.8000000000002,271.69000000000005,21.2,21.1,23.9,21.5,24.25,77.87,23.95,90.4,24.1,6.5103610732820485
2021-04-09 12:00:00+00:00,1752.0,271.74666666666667,21.2,21.1,23.9,21.5,24.57,74.96,24.27,86.7,24.4,6.44718119817477
2021-04-09 13:00:00+00:00,1756.8000000000002,270.38,21.2,21.1,23.9,21.5,24.75,72.36,24.67,82.13,24.7,6.497522006065538
2021-04-09 14:00:00+00:00,1776.0,271.94,21.2,21.1,23.9,21.5,24.85,72.28,24.64,83.38,24.7,6.530852393910421
2021-04-09 15:00:00+00:00,1776.0,272.12,21.2,21.1,23.9,21.5,24.86,72.22,24.67,82.95,24.8,6.526532412171101
2021-04-09 16:00:00+00:00,1776.0,275.45425229327316,21.2,21.1,23.9,21.5,24.92,71.78,24.72,82.83,24.8,6.4475316144661
2021-04-09 17:00:00+00:00,1776.0,275.45425229327316,21.2,21.1,23.9,21.5,24.96,71.72,24.71,83.17,24.8,6.4475316144661
2021-04-09 18:00:00+00:00,1776.0,271.76,21.2,21.1,23.9,21.5,24.95,71.1,24.66,82.18,24.8,6.535178098322049
2021-04-09 19:00:00+00:00,1771.1999999999998,275.45425229327316,21.2,21.1,23.9,21.5,24.91,71.46,24.58,82.49,24.7,6.430105853345921
2021-04-09 20:00:00+00:00,1752.0,270.66,21.2,21.1,23.9,21.5,24.91,70.59,24.57,82.13,24.7,6.473065839060075
2021-04-09 21:00:00+00:00,1752.0,271.6466666666667,21.2,21.3,23.9,21.5,24.74,73.25,24.54,84.0,24.6,6.449554568434485
2021-04-09 22:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,24.73,73.23,24.58,83.1,24.7,6.360402808865207
2021-04-09 23:00:00+00:00,1752.0,272.82,21.2,21.1,23.7,21.5,24.59,74.3,24.59,83.25,24.6,6.4218165823619975
2021-04-10 00:00:00+00:00,1752.0,271.34000000000003,21.2,21.1,23.9,21.5,24.54,72.28,24.32,83.31,24.4,6.456843812191346
2021-04-10 01:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,24.25,71.82,23.97,83.75,24.1,6.360402808865207
2021-04-10 02:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,24.2,71.63,23.83,83.29,24.0,6.360402808865207
2021-04-10 03:00:00+00:00,1752.0,271.90999999999997,21.2,21.1,23.9,21.5,24.31,71.01,23.9,82.64,24.1,6.4433084476481195
2021-04-10 04:00:00+00:00,1752.0,275.45425229327316,21.2,21.1,23.9,21.5,24.11,72.84,23.77,83.79,23.9,6.360402808865207
2021-04-10 05:00:00+00:00,1752.0,271.47,21.2,21.1,23.9,21.5,24.06,72.99,23.91,82.63,24.0,6.453751795778539
2021-04-10 06:00:00+00:00,1752.0,271.49,21.2,21.1,23.9,21.5,24.16,71.53,23.92,81.92,24.0,6.453276363770304
2021-04-10 07:00:00+00:00,1752.0,272.36,21.2,21.1,23.9,21.5,24.48,69.6,24.2,79.82,24.3,6.43266265237186
2021-04-10 08:00:00+00:00,1754.3999999999999,270.94,21.2,21.1,23.9,21.5,24.91,65.8,24.95,73.84,24.9,6.47523436923304
2021-04-10 09:00:00+00:00,1776.0,271.5933333333333,21.2,21.1,23.9,21.5,25.23,60.42,25.53,67.42,25.4,6.53918849259923
2021-04-10 10:00:00+00:00,1776.0,270.38,21.2,21.1,23.9,21.5,25.7,54.75,25.7,63.88,25.7,6.568533175530734
2021-04-10 11:00:00+00:00,1759.1999999999998,271.62,21.2,21.1,23.9,21.5,26.2,49.39,26.21,58.6,26.2,6.476695383256018
2021-04-10 12:00:00+00:00,1752.0,271.85333333333335,21.1,21.1,23.9,21.5,26.59,48.19,26.53,58.1,26.6,6.444651527784589
2021-04-10 13:00:00+00:00,1756.8000000000002,270.5,21.1,21.1,23.9,21.5,26.42,45.9,26.38,55.96,26.4,6.49463955637708
2021-04-10 14:00:00+00:00,1776.0,271.54,21.1,21.1,23.9,21.5,26.18,48.2,26.1,58.94,26.1,6.540472858510716
2021-04-10 15:00:00+00:00,1776.0,271.58,21.1,21.1,23.9,21.5,26.12,50.66,26.04,61.43,26.1,6.539509536784742
2021-04-10 16:00:00+00:00,1776.0,275.45425229327316,21.1,21.1,23.9,21.5,25.87,56.43,25.75,67.21,25.8,6.4475316144661
2021-04-10 17:00:00+00:00,1766.3999999999999,270.32,21.1,21.1,23.9,21.5,25.68,58.43,25.58,68.7,25.6,6.534477656111275
2021-04-10 18:00:00+00:00,1764.0,271.54999999999995,21.1,21.1,23.9,21.5,25.59,60.58,25.43,71.15,25.5,6.4960412447063165
2021-04-10 19:00:00+00:00,1754.3999999999999,275.45425229327316,21.1,21.0,23.9,21.5,25.63,62.83,25.32,73.87,25.5,6.369115689425296
2021-04-10 20:00:00+00:00,1752.0,271.14,21.1,21.0,23.9,21.5,25.59,61.96,25.22,73.27,25.4,6.461606550121709
2021-04-10 21:00:00+00:00,1752.0,271.42,21.1,21.0,23.9,21.5,25.64,61.12,25.46,70.96,25.5,6.4549406823373365
2021-04-10 22:00:00+00:00,1752.0,275.45425229327316,21.1,21.0,23.9,21.5,25.55,61.88,25.26,72.56,25.4,6.360402808865207
2021-04-10 23:00:00+00:00,1752.0,275.45425229327316,21.1,21.0,23.9,21.5,25.4,63.31,25.12,73.82,25.3,6.360402808865207
2021-04-11 00:00:00+00:00,1752.0,270.92,21.1,21.0,23.9,21.5,25.22,64.76,24.96,75.21,25.1,6.4668536837442785
2021-04-11 01:00:00+00:00,1752.0,271.92,21.1,21.0,23.9,21.5,25.16,64.24,24.87,74.93,25.0,6.44307149161518
2021-04-11 02:00:00+00:00,1752.0,270.8,21.1,21.0,23.9,21.5,25.05,63.76,24.67,74.92,24.9,6.469719350073855
2021-04-11 03:00:00+00:00,1752.0,271.04,21.1,21.0,23.9,18.2,24.91,65.23,24.51,76.67,24.7,6.463990554899645
2021-04-11 04:00:00+00:00,1752.0,275.45425229327316,21.1,21.0,23.9,21.5,24.87,65.09,24.58,75.56,24.7,6.360402808865207
2021-04-11 05:00:00+00:00,1752.0,275.45425229327316,21.1,21.0,23.9,21.5,24.74,65.86,24.33,77.19,24.5,6.360402808865207
